2018-12-17 18:33:52 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '124.41.211.78', 'port': '34029', 'protocol': 2, 'nick_type': 0, 'speed': 1.91, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 18:33:52 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '27.147.244.44', 'port': '56430', 'protocol': 2, 'nick_type': 0, 'speed': 5.68, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 18:33:55 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '190.186.132.204', 'port': '8080', 'protocol': 2, 'nick_type': 0, 'speed': 5.46, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 18:33:56 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '194.12.121.100', 'port': '61600', 'protocol': 2, 'nick_type': 0, 'speed': 1.23, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 18:33:57 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '109.95.64.6', 'port': '50763', 'protocol': 2, 'nick_type': 0, 'speed': 8.81, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 18:33:58 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '45.125.32.178', 'port': '3128', 'protocol': 0, 'nick_type': -1, 'speed': 8.3, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 18:33:59 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '103.194.233.45', 'port': '18186', 'protocol': -1, 'nick_type': -1, 'speed': -1, 'area': None, 'score': 49, 'disable_domains': []}
2018-12-17 18:34:00 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '211.159.171.58', 'port': '80', 'protocol': 2, 'nick_type': 0, 'speed': 6.82, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 18:34:02 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '45.64.179.115', 'port': '53281', 'protocol': 2, 'nick_type': 0, 'speed': 6.18, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 18:34:03 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '106.15.42.179', 'port': '33543', 'protocol': 2, 'nick_type': 0, 'speed': 3.17, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 18:34:06 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '223.99.214.21', 'port': '53281', 'protocol': 2, 'nick_type': 0, 'speed': 5.59, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 18:34:06 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '118.175.93.90', 'port': '31756', 'protocol': 2, 'nick_type': 0, 'speed': 11.8, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 18:34:07 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '58.48.168.166', 'port': '51430', 'protocol': 2, 'nick_type': 0, 'speed': 5.42, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 18:34:08 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '114.119.116.92', 'port': '61066', 'protocol': 2, 'nick_type': 0, 'speed': 0.66, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 18:34:12 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '124.81.123.10', 'port': '8080', 'protocol': 0, 'nick_type': -1, 'speed': 5.68, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 18:34:12 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '103.106.238.107', 'port': '8080', 'protocol': 2, 'nick_type': 0, 'speed': 5.01, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 18:34:13 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '82.207.43.131', 'port': '47704', 'protocol': 2, 'nick_type': 0, 'speed': 1.45, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 18:34:13 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '217.107.71.14', 'port': '8080', 'protocol': 1, 'nick_type': 0, 'speed': 4.13, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 18:34:16 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '123.7.61.8', 'port': '53281', 'protocol': -1, 'nick_type': -1, 'speed': -1, 'area': None, 'score': 49, 'disable_domains': []}
2018-12-17 18:34:17 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '109.87.165.132', 'port': '37998', 'protocol': 2, 'nick_type': 0, 'speed': 1.47, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 18:34:17 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '211.136.127.125', 'port': '80', 'protocol': 2, 'nick_type': 0, 'speed': 7.12, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 18:34:19 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '84.244.7.52', 'port': '5220', 'protocol': 2, 'nick_type': 0, 'speed': 1.91, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 18:34:19 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '90.110.13.100', 'port': '80', 'protocol': 0, 'nick_type': -1, 'speed': 1.02, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 18:34:19 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '197.232.26.216', 'port': '8080', 'protocol': 2, 'nick_type': 0, 'speed': 4.42, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 18:34:20 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '185.144.64.25', 'port': '8080', 'protocol': -1, 'nick_type': -1, 'speed': -1, 'area': None, 'score': 49, 'disable_domains': []}
2018-12-17 18:34:21 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '118.175.207.25', 'port': '34602', 'protocol': 2, 'nick_type': 0, 'speed': 1.54, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 18:34:26 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '61.189.242.243', 'port': '55484', 'protocol': 2, 'nick_type': 0, 'speed': 9.09, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 18:34:26 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '61.183.233.6', 'port': '54896', 'protocol': 1, 'nick_type': 0, 'speed': 7.33, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 18:34:28 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '138.94.160.56', 'port': '33173', 'protocol': 0, 'nick_type': -1, 'speed': 5.66, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 18:34:29 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '123.244.148.24', 'port': '31310', 'protocol': 2, 'nick_type': 0, 'speed': 9.65, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 18:34:29 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '47.95.157.182', 'port': '3200', 'protocol': -1, 'nick_type': -1, 'speed': -1, 'area': None, 'score': 48, 'disable_domains': []}
2018-12-17 18:34:30 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '222.248.243.103', 'port': '8118', 'protocol': 0, 'nick_type': -1, 'speed': 0.58, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 18:34:30 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '182.240.54.170', 'port': '8118', 'protocol': -1, 'nick_type': -1, 'speed': -1, 'area': None, 'score': 48, 'disable_domains': []}
2018-12-17 18:34:30 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '159.192.125.145', 'port': '48162', 'protocol': 2, 'nick_type': 0, 'speed': 6.84, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 18:34:30 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '182.134.128.233', 'port': '8118', 'protocol': -1, 'nick_type': -1, 'speed': -1, 'area': None, 'score': 48, 'disable_domains': []}
2018-12-17 18:34:30 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '182.146.203.217', 'port': '8118', 'protocol': -1, 'nick_type': -1, 'speed': -1, 'area': None, 'score': 48, 'disable_domains': []}
2018-12-17 18:34:30 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '119.180.131.202', 'port': '8060', 'protocol': -1, 'nick_type': -1, 'speed': -1, 'area': None, 'score': 48, 'disable_domains': []}
2018-12-17 18:34:30 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '222.212.88.111', 'port': '8118', 'protocol': -1, 'nick_type': -1, 'speed': -1, 'area': None, 'score': 48, 'disable_domains': []}
2018-12-17 18:34:33 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '27.155.83.126', 'port': '8081', 'protocol': 2, 'nick_type': 0, 'speed': 0.62, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 18:34:33 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '223.223.187.195', 'port': '80', 'protocol': 2, 'nick_type': 0, 'speed': 8.91, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 18:34:33 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '101.200.50.18', 'port': '8118', 'protocol': -1, 'nick_type': -1, 'speed': -1, 'area': None, 'score': 48, 'disable_domains': []}
2018-12-17 18:34:34 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '124.89.97.45', 'port': '80', 'protocol': 0, 'nick_type': -1, 'speed': 0.63, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 18:34:37 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '117.20.57.166', 'port': '8080', 'protocol': 2, 'nick_type': 0, 'speed': 3.63, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 18:34:40 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '222.135.92.68', 'port': '38094', 'protocol': -1, 'nick_type': -1, 'speed': -1, 'area': None, 'score': 49, 'disable_domains': []}
2018-12-17 18:34:40 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '85.192.154.123', 'port': '82', 'protocol': -1, 'nick_type': -1, 'speed': -1, 'area': None, 'score': 49, 'disable_domains': []}
2018-12-17 18:34:41 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '103.18.180.241', 'port': '8080', 'protocol': 2, 'nick_type': 0, 'speed': 4.16, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 18:34:44 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '60.223.243.21', 'port': '32779', 'protocol': -1, 'nick_type': -1, 'speed': -1, 'area': None, 'score': 49, 'disable_domains': []}
2018-12-17 18:34:45 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '210.72.14.142', 'port': '80', 'protocol': 1, 'nick_type': 0, 'speed': 8.63, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 18:34:50 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '60.212.196.121', 'port': '8060', 'protocol': -1, 'nick_type': -1, 'speed': -1, 'area': None, 'score': 48, 'disable_domains': []}
2018-12-17 18:34:52 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '123.255.207.242', 'port': '53281', 'protocol': -1, 'nick_type': -1, 'speed': -1, 'area': None, 'score': 49, 'disable_domains': []}
2018-12-17 18:34:53 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '14.118.135.10', 'port': '808', 'protocol': -1, 'nick_type': -1, 'speed': -1, 'area': None, 'score': 48, 'disable_domains': []}
2018-12-17 19:07:47 _internal.py [line:88] INFO:  * Running on http://0.0.0.0:6868/ (Press CTRL+C to quit)
2018-12-17 19:07:49 _internal.py [line:88] INFO: 127.0.0.1 - - [17/Dec/2018 19:07:49] "GET / HTTP/1.1" 404 -
2018-12-17 19:07:49 _internal.py [line:88] INFO: 127.0.0.1 - - [17/Dec/2018 19:07:49] "GET /favicon.ico HTTP/1.1" 404 -
2018-12-17 19:07:58 _internal.py [line:88] INFO: 127.0.0.1 - - [17/Dec/2018 19:07:58] "GET / HTTP/1.1" 404 -
2018-12-17 19:07:58 _internal.py [line:88] INFO: 127.0.0.1 - - [17/Dec/2018 19:07:58] "GET /favicon.ico HTTP/1.1" 404 -
2018-12-17 19:08:33 _internal.py [line:88] INFO: 127.0.0.1 - - [17/Dec/2018 19:08:33] "GET /proxies/https://www.baidu.com/s?ie=UTF-8&wd=hao123 HTTP/1.1" 404 -
2018-12-17 19:08:43 _internal.py [line:88] INFO: 127.0.0.1 - - [17/Dec/2018 19:08:43] "GET /proxies/https://www.baidu.com HTTP/1.1" 404 -
2018-12-17 19:08:48 app.py [line:1761] ERROR: Exception on /proxies/https [GET]
Traceback (most recent call last):
  File "/usr/local/lib/python3.7/site-packages/flask/app.py", line 2292, in wsgi_app
    response = self.full_dispatch_request()
  File "/usr/local/lib/python3.7/site-packages/flask/app.py", line 1815, in full_dispatch_request
    rv = self.handle_user_exception(e)
  File "/usr/local/lib/python3.7/site-packages/flask/app.py", line 1718, in handle_user_exception
    reraise(exc_type, exc_value, tb)
  File "/usr/local/lib/python3.7/site-packages/flask/_compat.py", line 35, in reraise
    raise value
  File "/usr/local/lib/python3.7/site-packages/flask/app.py", line 1813, in full_dispatch_request
    rv = self.dispatch_request()
  File "/usr/local/lib/python3.7/site-packages/flask/app.py", line 1799, in dispatch_request
    return self.view_functions[rule.endpoint](**req.view_args)
  File "/Users/itheima/Desktop/公开课/代码/ProxyIPPool/proxy_api.py", line 21, in all
    protocol, domain = url.split('://')
ValueError: not enough values to unpack (expected 2, got 1)
2018-12-17 19:08:48 _internal.py [line:88] INFO: 127.0.0.1 - - [17/Dec/2018 19:08:48] "GET /proxies/https HTTP/1.1" 500 -
2018-12-17 19:09:36 _internal.py [line:88] INFO: 127.0.0.1 - - [17/Dec/2018 19:09:36] "GET /proxies/https://www.baidu HTTP/1.1" 404 -
2018-12-17 19:09:56 _internal.py [line:88] INFO: 127.0.0.1 - - [17/Dec/2018 19:09:56] "GET /proxies/https://www.baidu HTTP/1.1" 404 -
2018-12-17 19:10:38 _internal.py [line:88] INFO: 127.0.0.1 - - [17/Dec/2018 19:10:38] "GET /proxies/https://www.baidu.com HTTP/1.1" 404 -
2018-12-17 19:33:46 _internal.py [line:88] INFO: 127.0.0.1 - - [17/Dec/2018 19:33:46] "GET /proxies?url=https://www.baidu.com HTTP/1.1" 404 -
2018-12-17 19:33:53 _internal.py [line:88] INFO: 127.0.0.1 - - [17/Dec/2018 19:33:53] "GET /proxies?url=https://www.baidu.com HTTP/1.1" 404 -
2018-12-17 19:34:53 __init__.py [line:410] INFO: Running job Every 1 hour do run() (last run: [never], next run: 2018-12-17 19:34:53)
2018-12-17 19:34:53 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '125.105.62.17', 'port': '8118', 'protocol': -1, 'nick_type': -1, 'speed': -1, 'area': None, 'score': 49, 'disable_domains': []}
2018-12-17 19:34:53 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '119.28.203.242', 'port': '8000', 'protocol': 0, 'nick_type': -1, 'speed': 0.5, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 19:34:53 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '180.175.19.204', 'port': '8060', 'protocol': 0, 'nick_type': -1, 'speed': 0.53, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 19:34:53 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '115.223.237.73', 'port': '8060', 'protocol': 0, 'nick_type': -1, 'speed': 0.59, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 19:34:54 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '47.244.62.234', 'port': '8080', 'protocol': 0, 'nick_type': -1, 'speed': 0.48, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 19:34:54 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '183.3.150.210', 'port': '41258', 'protocol': 2, 'nick_type': 0, 'speed': 0.5, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 19:34:54 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '121.33.220.158', 'port': '808', 'protocol': 2, 'nick_type': 0, 'speed': 0.29, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 19:34:54 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '117.68.194.141', 'port': '808', 'protocol': 1, 'nick_type': 0, 'speed': 1.46, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 19:34:54 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '123.56.23.0', 'port': '8118', 'protocol': 2, 'nick_type': 0, 'speed': 0.45, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 19:34:54 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '58.53.128.83', 'port': '3128', 'protocol': 2, 'nick_type': 0, 'speed': 0.4, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 19:34:54 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '139.199.38.177', 'port': '8118', 'protocol': -1, 'nick_type': -1, 'speed': -1, 'area': None, 'score': 49, 'disable_domains': []}
2018-12-17 19:34:55 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '35.224.248.29', 'port': '3128', 'protocol': 2, 'nick_type': 0, 'speed': 0.5, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 19:34:55 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '114.217.58.223', 'port': '808', 'protocol': 2, 'nick_type': 0, 'speed': 0.46, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 19:34:55 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '112.102.62.113', 'port': '8888', 'protocol': 2, 'nick_type': 0, 'speed': 0.43, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 19:34:55 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '218.1.115.61', 'port': '80', 'protocol': 2, 'nick_type': 0, 'speed': 0.6, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 19:34:55 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '115.159.31.195', 'port': '8080', 'protocol': 0, 'nick_type': -1, 'speed': 0.55, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 19:34:55 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '123.121.137.177', 'port': '8060', 'protocol': 0, 'nick_type': -1, 'speed': 0.57, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 19:34:55 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '121.233.124.195', 'port': '8060', 'protocol': 0, 'nick_type': -1, 'speed': 0.58, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 19:34:55 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '121.234.116.59', 'port': '8060', 'protocol': 0, 'nick_type': -1, 'speed': 0.6, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 19:34:55 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '101.200.48.151', 'port': '8118', 'protocol': 1, 'nick_type': 0, 'speed': 1.54, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 19:34:55 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '175.148.79.43', 'port': '1133', 'protocol': 2, 'nick_type': 0, 'speed': 0.44, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 19:34:55 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '175.10.144.202', 'port': '8060', 'protocol': 0, 'nick_type': -1, 'speed': 0.53, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 19:34:55 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '218.17.21.138', 'port': '808', 'protocol': 2, 'nick_type': 0, 'speed': 0.54, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 19:34:56 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '180.102.135.42', 'port': '80', 'protocol': 0, 'nick_type': -1, 'speed': 1.62, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 19:34:56 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '114.245.223.64', 'port': '8060', 'protocol': 0, 'nick_type': -1, 'speed': 0.54, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 19:34:56 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '123.58.10.66', 'port': '8080', 'protocol': 2, 'nick_type': 0, 'speed': 0.51, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 19:34:56 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '119.180.157.71', 'port': '8060', 'protocol': 0, 'nick_type': -1, 'speed': 0.58, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 19:34:56 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '119.180.179.60', 'port': '8060', 'protocol': 0, 'nick_type': -1, 'speed': 0.8, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 19:34:56 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '61.162.73.178', 'port': '8118', 'protocol': -1, 'nick_type': -1, 'speed': -1, 'area': None, 'score': 49, 'disable_domains': []}
2018-12-17 19:34:56 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '119.190.144.147', 'port': '8060', 'protocol': 0, 'nick_type': -1, 'speed': 0.58, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 19:34:56 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '124.42.7.103', 'port': '80', 'protocol': 0, 'nick_type': -1, 'speed': 0.52, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 19:34:56 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '222.248.243.103', 'port': '8118', 'protocol': 0, 'nick_type': -1, 'speed': 0.55, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 19:34:56 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '123.156.40.140', 'port': '80', 'protocol': -1, 'nick_type': -1, 'speed': -1, 'area': None, 'score': 49, 'disable_domains': []}
2018-12-17 19:34:56 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '121.12.85.223', 'port': '8080', 'protocol': 2, 'nick_type': 0, 'speed': 0.47, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 19:34:56 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '119.179.136.208', 'port': '8060', 'protocol': 0, 'nick_type': -1, 'speed': 0.72, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 19:34:56 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '119.180.169.113', 'port': '8060', 'protocol': 0, 'nick_type': -1, 'speed': 0.74, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 19:34:56 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '218.87.60.202', 'port': '8060', 'protocol': 0, 'nick_type': -1, 'speed': 0.6, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 19:34:57 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '124.89.97.43', 'port': '80', 'protocol': 0, 'nick_type': -1, 'speed': 0.59, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 19:34:57 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '27.155.83.126', 'port': '8081', 'protocol': -1, 'nick_type': -1, 'speed': -1, 'area': None, 'score': 49, 'disable_domains': []}
2018-12-17 19:34:57 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '118.122.92.252', 'port': '37901', 'protocol': -1, 'nick_type': -1, 'speed': -1, 'area': None, 'score': 49, 'disable_domains': []}
2018-12-17 19:34:57 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '123.58.10.74', 'port': '8080', 'protocol': 2, 'nick_type': 0, 'speed': 0.67, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 19:34:57 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '59.62.253.157', 'port': '8060', 'protocol': 0, 'nick_type': -1, 'speed': 0.67, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 19:34:57 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '113.116.130.157', 'port': '808', 'protocol': 2, 'nick_type': 0, 'speed': 0.51, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 19:34:57 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '124.89.97.45', 'port': '80', 'protocol': 0, 'nick_type': -1, 'speed': 0.66, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 19:34:57 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '121.138.171.233', 'port': '8080', 'protocol': 2, 'nick_type': 0, 'speed': 0.35, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 19:34:58 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '49.4.93.129', 'port': '8080', 'protocol': 2, 'nick_type': 0, 'speed': 0.64, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 19:34:58 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '122.139.173.16', 'port': '8060', 'protocol': 0, 'nick_type': -1, 'speed': 0.66, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 19:34:58 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '101.236.55.145', 'port': '8866', 'protocol': 2, 'nick_type': 0, 'speed': 0.32, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 19:34:59 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '93.58.124.32', 'port': '80', 'protocol': 0, 'nick_type': -1, 'speed': 0.71, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 19:34:59 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '61.176.223.7', 'port': '58822', 'protocol': 2, 'nick_type': 0, 'speed': 0.73, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 19:34:59 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '222.74.237.246', 'port': '808', 'protocol': 2, 'nick_type': 0, 'speed': 0.41, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 19:34:59 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '221.224.136.211', 'port': '35101', 'protocol': 2, 'nick_type': 0, 'speed': 4.11, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 19:35:00 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '36.22.169.198', 'port': '8118', 'protocol': -1, 'nick_type': -1, 'speed': -1, 'area': None, 'score': 49, 'disable_domains': []}
2018-12-17 19:35:00 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '58.58.213.55', 'port': '8888', 'protocol': 2, 'nick_type': 0, 'speed': 0.72, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 19:35:01 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '58.242.136.18', 'port': '808', 'protocol': 2, 'nick_type': 0, 'speed': 0.79, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 19:35:01 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '222.182.121.139', 'port': '8118', 'protocol': 0, 'nick_type': -1, 'speed': 0.59, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 19:35:02 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '209.97.189.102', 'port': '3128', 'protocol': 2, 'nick_type': 0, 'speed': 0.7, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 19:35:02 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '39.137.69.10', 'port': '8080', 'protocol': 0, 'nick_type': -1, 'speed': 0.85, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 19:35:03 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '118.190.94.224', 'port': '9001', 'protocol': 2, 'nick_type': 0, 'speed': 0.32, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 19:35:03 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '180.104.107.46', 'port': '45700', 'protocol': 2, 'nick_type': 0, 'speed': 1.31, 'area': None, 'score': 50, 'disable_domains': []}
2018-12-17 19:35:03 mongo_pool.py [line:32] INFO: 更新代理: {'ip': '123.185.220.98', 'port': '8118', 'protocol': 0, 'nick_type': -1, 'speed': 6.01, 'area': None, 'score': 50, 'disable_domains': []}
